participant_id,label,representation,repeat,outer_fold,interviewer_logit,label_only_prediction,prediction_scope,class_mean_training_n,class_mean_training_scope,class_mean_excludes_recipient,outer_train_overall_mean_null_prediction
439,0,tfidf,1,1,-0.29668442491579566,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
439,0,tfidf,1,2,-0.3866013602804911,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
439,0,tfidf,1,4,-0.4245003046195742,-0.30234488593351144,outer_train_inner_validation,52,inner_training_only,True,-0.15967299402876906
439,0,tfidf,1,5,-0.43788821321744287,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
440,1,tfidf,1,1,0.09891936423163711,0.09692150852584247,outer_train_inner_validation,23,inner_training_only,True,-0.17679388669548066
440,1,tfidf,1,3,0.3373012328667548,0.15708439651590597,outer_train_inner_validation,23,inner_training_only,True,-0.1527325332380422
440,1,tfidf,1,4,0.2225998921774955,0.10458070537305596,outer_train_inner_validation,23,inner_training_only,True,-0.15967299402876906
440,1,tfidf,1,5,-0.053696005628136353,0.11526125736502482,outer_train_inner_validation,22,inner_training_only,True,-0.13132131936899535
441,1,tfidf,1,1,0.07359002298393905,0.0009866545927172594,outer_train_inner_validation,22,inner_training_only,True,-0.17679388669548066
441,1,tfidf,1,2,0.09400112530128633,0.23059825259753056,outer_train_inner_validation,23,inner_training_only,True,-0.15687048650349145
441,1,tfidf,1,3,0.1496655374064727,0.09170576355370229,outer_train_inner_validation,23,inner_training_only,True,-0.1527325332380422
441,1,tfidf,1,4,0.11792205906430142,0.13858545670545644,outer_train_inner_validation,24,inner_training_only,True,-0.15967299402876906
443,0,tfidf,1,1,-0.6122052910841517,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
443,0,tfidf,1,3,-0.5185844121330021,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
443,0,tfidf,1,4,-0.4856923413640605,-0.30234488593351144,outer_train_inner_validation,52,inner_training_only,True,-0.15967299402876906
443,0,tfidf,1,5,-0.588421128059747,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
444,0,tfidf,1,1,-0.12151388454069487,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
444,0,tfidf,1,2,-0.5574115555283417,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
444,0,tfidf,1,3,-0.3365265940678278,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
444,0,tfidf,1,4,-0.31571196905896437,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
445,0,tfidf,1,1,-0.5255623921529957,-0.3239058723013889,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
445,0,tfidf,1,2,-0.4466442143956811,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
445,0,tfidf,1,3,-0.3652268537449468,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
445,0,tfidf,1,5,-0.39721630036328015,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
446,0,tfidf,1,1,-0.5569679806609038,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
446,0,tfidf,1,2,-0.45730450244026627,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
446,0,tfidf,1,4,-0.43077260556421904,-0.30234488593351144,outer_train_inner_validation,52,inner_training_only,True,-0.15967299402876906
446,0,tfidf,1,5,-0.43694114765434044,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
447,0,tfidf,1,1,-0.41415858959058477,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
447,0,tfidf,1,2,-0.7814007361876842,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
447,0,tfidf,1,4,-0.6778086774763139,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
447,0,tfidf,1,5,-0.3994735849904809,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
448,1,tfidf,1,1,-0.28349815934735073,0.14988268623787207,outer_train_inner_validation,23,inner_training_only,True,-0.17679388669548066
448,1,tfidf,1,2,-0.2723356434060048,0.23059825259753056,outer_train_inner_validation,23,inner_training_only,True,-0.15687048650349145
448,1,tfidf,1,3,-0.08423453218785204,0.15708439651590597,outer_train_inner_validation,23,inner_training_only,True,-0.1527325332380422
448,1,tfidf,1,5,-0.055078468418584686,0.11526125736502482,outer_train_inner_validation,22,inner_training_only,True,-0.13132131936899535
449,0,tfidf,1,1,-0.43048214069916274,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
449,0,tfidf,1,2,-0.3023139654052235,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
449,0,tfidf,1,3,-0.404954487382435,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
449,0,tfidf,1,5,-0.5509432397530688,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
451,0,tfidf,1,2,-0.12495274298433527,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
451,0,tfidf,1,3,-0.013081697660314836,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
451,0,tfidf,1,4,-0.08559865840094794,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
451,0,tfidf,1,5,-0.09743189763113994,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
454,0,tfidf,1,2,-0.4383210373348596,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
454,0,tfidf,1,3,-0.3065189284664198,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
454,0,tfidf,1,4,-0.41282190168379845,-0.28787851723545954,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
454,0,tfidf,1,5,-0.5696731496833337,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
455,0,tfidf,1,1,-0.4741517988580596,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
455,0,tfidf,1,2,-0.5405407037873268,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
455,0,tfidf,1,3,-0.3943314165068659,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
455,0,tfidf,1,5,-0.48958771082623476,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
456,0,tfidf,1,1,-0.7690679129813295,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
456,0,tfidf,1,2,-0.7854869832147225,-0.2854315070935771,outer_train_inner_validation,52,inner_training_only,True,-0.15687048650349145
456,0,tfidf,1,3,-0.772941265425912,-0.2830339627498533,outer_train_inner_validation,52,inner_training_only,True,-0.1527325332380422
456,0,tfidf,1,4,-0.9000879725889648,-0.28787851723545954,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
457,0,tfidf,1,1,-0.5564355268716982,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
457,0,tfidf,1,3,-0.5532238385292527,-0.2830339627498533,outer_train_inner_validation,52,inner_training_only,True,-0.1527325332380422
457,0,tfidf,1,4,-0.7711458389614685,-0.30234488593351144,outer_train_inner_validation,52,inner_training_only,True,-0.15967299402876906
457,0,tfidf,1,5,-0.5979013138340176,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
458,0,tfidf,1,1,-0.010787572214620296,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
458,0,tfidf,1,2,-0.07988118316284688,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
458,0,tfidf,1,3,-0.013081697660314836,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
458,0,tfidf,1,5,-0.1144434438476791,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
459,1,tfidf,1,1,-0.27696207861305566,0.14988268623787207,outer_train_inner_validation,23,inner_training_only,True,-0.17679388669548066
459,1,tfidf,1,2,-0.07714596227296268,0.23059825259753056,outer_train_inner_validation,23,inner_training_only,True,-0.15687048650349145
459,1,tfidf,1,4,-0.04421327859591246,0.19612061224444344,outer_train_inner_validation,23,inner_training_only,True,-0.15967299402876906
459,1,tfidf,1,5,-0.12616051185629734,0.11526125736502482,outer_train_inner_validation,22,inner_training_only,True,-0.13132131936899535
463,0,tfidf,1,1,-0.620181530099989,-0.3239058723013889,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
463,0,tfidf,1,2,-0.5588948923313266,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
463,0,tfidf,1,3,-0.5466542776251362,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
463,0,tfidf,1,5,-0.575551894981371,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
464,0,tfidf,1,1,-0.5912555814257825,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
464,0,tfidf,1,2,-0.5471882182016282,-0.2854315070935771,outer_train_inner_validation,52,inner_training_only,True,-0.15687048650349145
464,0,tfidf,1,3,-0.615617191261584,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
464,0,tfidf,1,5,-0.5268544027741279,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
468,0,tfidf,1,1,-0.8298536256141122,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
468,0,tfidf,1,2,-0.8552971090170773,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
468,0,tfidf,1,3,-0.7347001500739794,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
468,0,tfidf,1,4,-0.8790890769637996,-0.28787851723545954,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
471,0,tfidf,1,1,-0.5431584183513785,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
471,0,tfidf,1,2,-0.574272043594883,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
471,0,tfidf,1,3,-0.697310475000313,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
471,0,tfidf,1,5,-0.5921305008476545,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
472,0,tfidf,1,1,-0.5233945746517776,-0.2852541433858957,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
472,0,tfidf,1,2,-0.42338722241134047,-0.2854315070935771,outer_train_inner_validation,52,inner_training_only,True,-0.15687048650349145
472,0,tfidf,1,3,-0.47465762642695064,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
472,0,tfidf,1,5,-0.6130283624535581,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
473,0,tfidf,1,2,-0.44304530556236954,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
473,0,tfidf,1,3,-0.5651385801172053,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
473,0,tfidf,1,4,-0.5264398595380855,-0.28787851723545954,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
473,0,tfidf,1,5,-0.4178110002731269,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
474,0,tfidf,1,1,-0.6487250083494123,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
474,0,tfidf,1,2,-0.8846449719840932,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
474,0,tfidf,1,4,-0.6067806422582466,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
474,0,tfidf,1,5,-0.4396152600349894,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
475,0,tfidf,1,1,-0.6886527680518331,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
475,0,tfidf,1,2,-0.8592377570085236,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
475,0,tfidf,1,4,-0.6418923820800744,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
475,0,tfidf,1,5,-0.591180274752212,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
476,0,tfidf,1,2,-0.7954590370695589,-0.2854315070935771,outer_train_inner_validation,52,inner_training_only,True,-0.15687048650349145
476,0,tfidf,1,3,-0.682395663290286,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
476,0,tfidf,1,4,-0.5638094685437164,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
476,0,tfidf,1,5,-0.48865531636791926,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
477,0,tfidf,1,1,-0.28985132918293605,-0.3239058723013889,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
477,0,tfidf,1,2,-0.39447134008355295,-0.27938684201911884,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
477,0,tfidf,1,3,-0.27595012212833137,-0.3139649720211904,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
477,0,tfidf,1,5,-0.25504476991323055,-0.20987872517096964,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
478,0,tfidf,1,1,-0.07136086886494483,-0.3239058723013889,outer_train_inner_validation,53,inner_training_only,True,-0.17679388669548066
478,0,tfidf,1,2,0.021077819749355103,-0.27513671447161564,outer_train_inner_validation,53,inner_training_only,True,-0.15687048650349145
478,0,tfidf,1,3,0.09936070291631487,-0.2282168567752992,outer_train_inner_validation,53,inner_training_only,True,-0.1527325332380422
478,0,tfidf,1,5,-0.03832523595623341,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
479,0,tfidf,1,1,-0.5683925471099904,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
479,0,tfidf,1,3,-0.46821852436705114,-0.2830339627498533,outer_train_inner_validation,52,inner_training_only,True,-0.1527325332380422
479,0,tfidf,1,4,-0.5125101561698558,-0.28787851723545954,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
479,0,tfidf,1,5,-0.46116429720432695,-0.2726844000129475,outer_train_inner_validation,54,inner_training_only,True,-0.13132131936899535
482,0,tfidf,1,1,-0.5784357393283277,-0.25707962389149536,outer_train_inner_validation,52,inner_training_only,True,-0.17679388669548066
482,0,tfidf,1,3,-0.49516134081367363,-0.2830339627498533,outer_train_inner_validation,52,inner_training_only,True,-0.1527325332380422
482,0,tfidf,1,4,-0.48624673820703257,-0.2956250645786948,outer_train_inner_validation,53,inner_training_only,True,-0.15967299402876906
482,0,tfidf,1,5,-0.37419782036485516,-0.22056236990529257,outer_train_inner_validation,53,inner_training_only,True,-0.13132131936899535
